Hire Date,Time Type,Job Family,Department,Race/Ethnicity,Hispanic or Latino,Veteran Status,Veteran Status (External),Disability Status,Disability Status (External),Age,Gender
39,Full time,Administrative,Academic Affairs,NaN,,,,,,15,NaN
34,Full time,Administrative,Academic Affairs,NaN,,,,,,20,NaN
29,Full time,Administrative,Academic Affairs,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",20,NaN
29,Full time,Administrative,Academic Affairs,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",20,NaN
27,Full time,Administrative,Academic Affairs,NaN,,,,,,21,NaN
27,Full time,Administrative,Academic Affairs,NaN,,,,,,21,NaN
27,Full time,Administrative,Academic Resource Center,NaN,,,,,,21,NaN
27,Full time,Administrative,Academic Resource Center,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",21,NaN
26,Full time,Administrative,Academic Support Services,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",22,NaN
26,Full time,Administrative,Academic Support Services,NaN,Yes,,,,,22,NaN
25,Full time,Administrative,Academic Support Services,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",22,NaN
25,Full time,Administrative,Academic Support Services,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",23,NaN
25,Full time,Administrative,Academic Support Services,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",23,NaN
25,Full time,Administrative,Academic Support Services,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",23,NaN
25,Full time,Administrative,Academic Support Services,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",23,NaN
24,Full time,Administrative,Accounting,NaN,,,,,,23,NaN
24,Full time,Administrative,Accounting,NaN,,,,,,23,NaN
24,Full time,Administrative,Accounting,NaN,,,,,,23,NaN
23,Full time,Administrative,Accounting,NaN,,,,,,23,NaN
23,Full time,Administrative,Accounting,NaN,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",23,NaN
23,Full time,Administrative,Admissions,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",23,NaN
23,Full time,Administrative,Admissions,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",24,NaN
23,Full time,Administrative,Admissions,NaN,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",24,NaN
21,Full time,Administrative,Admissions,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",24,NaN
21,Full time,Administrative,Admissions,NaN,,,,,,24,NaN
20,Full time,Administrative,Admissions,NaN,,,,,,24,NaN
20,Full time,Administrative,Admissions,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",24,NaN
20,Full time,Administrative,Admissions,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",24,NaN
20,Full time,Administrative,Admissions,NaN,,,,,,24,NaN
20,Full time,Administrative,Admissions,NaN,,,,,,24,NaN
19,Full time,Administrative,Advancement,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",24,NaN
19,Full time,Administrative,Advancement,NaN,,,,,,24,NaN
19,Full time,Administrative,Advancement,NaN,,,,,,24,NaN
19,Full time,Administrative,Advancement,NaN,,,,,,24,NaN
19,Full time,Administrative,Advancement,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",24,NaN
18,Full time,Administrative,Advancement,NaN,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",24,NaN
18,Full time,Administrative,Advancement,NaN,,,,,,24,NaN
18,Full time,Administrative,Alumni Relations,NaN,,,,,,25,NaN
18,Full time,Administrative,Art,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",25,NaN
18,Full time,Administrative,Art,NaN,,,,,,25,NaN
18,Full time,Administrative,Art,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",25,NaN
18,Full time,Administrative,Art,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",25,NaN
17,Full time,Administrative,Art,NaN,,,7 - Other Protected Veterans (United States of America),,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",25,NaN
17,Full time,Administrative,Art,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",25,NaN
17,Full time,Administrative,Athletics,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",25,NaN
17,Full time,Administrative,Athletics,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",25,NaN
17,Full time,Administrative,Athletics,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",25,NaN
17,Full time,Administrative,Athletics,NaN,,,,,,25,NaN
17,Full time,Administrative,Athletics,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",25,NaN
17,Full time,Administrative,Athletics,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",25,NaN
17,Full time,Administrative,Athletics,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",25,NaN
17,Full time,Administrative,Athletics,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",25,NaN
16,Full time,Administrative,Athletics,NaN,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",26,NaN
16,Full time,Administrative,Athletics,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",26,NaN
16,Full time,Administrative,Athletics,NaN,,,,,,26,NaN
16,Full time,Administrative,Athletics,NaN,Yes,,,,,26,NaN
16,Full time,Administrative,Athletics,NaN,,,,,,26,NaN
16,Full time,Administrative,Athletics,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",26,NaN
16,Full time,Administrative,Athletics,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",26,NaN
16,Full time,Administrative,Athletics,NaN,,,,,,26,NaN
15,Full time,Administrative,Athletics,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",26,NaN
15,Full time,Administrative,Athletics,NaN,,,,,,26,NaN
15,Full time,Administrative,Athletics -  Communications,NaN,,I AM NOT A VETERAN,,I Don't Wish To Answer,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",26,NaN
14,Full time,Administrative,Athletics - Business Operations,NaN,,I AM NOT A VETERAN,,I Don't Wish To Answer,,26,NaN
14,Full time,Administrative,Athletics - Business Operations,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",26,NaN
14,Full time,Administrative,Athletics - Cross Country,NaN,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",26,NaN
14,Full time,Administrative,Athletics - Football,NaN,,,,,,26,NaN
14,Full time,Administrative,Athletics - Football,NaN,,,,,,26,NaN
14,Full time,Administrative,Athletics - Football,NaN,,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",26,NaN
14,Full time,Administrative,Athletics - Football,NaN,,,,,,27,NaN
13,Full time,Administrative,Athletics - Football,NaN,,,,,,27,NaN
13,Full time,Administrative,Athletics - Football,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",27,NaN
13,Full time,Administrative,Athletics - Football,NaN,,,,,,27,NaN
13,Full time,Administrative,Athletics - Football,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",27,NaN
12,Full time,Administrative,Athletics - Men's Basketball,NaN,,,,,,27,NaN
12,Full time,Administrative,Athletics - Men's Wrestling,NaN,,,,,,27,NaN
12,Full time,Administrative,Athletics - Men's Wrestling,NaN,,,,,,27,NaN
12,Full time,Administrative,Athletics - Men's Wrestling,NaN,,,,,,27,NaN
12,Full time,Administrative,Athletics - Track and Field,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",27,NaN
12,Full time,Administrative,Athletics - Track and Field,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",27,NaN
12,Full time,Administrative,Athletics - Women's Basketball,NaN,,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",27,NaN
11,Full time,Administrative,Athletics - Women's Swimming and Diving,NaN,,,,,,27,NaN
11,Full time,Administrative,Athletics - Women's Swimming and Diving,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",27,NaN
10,Full time,Administrative,Athletics - Women's Volleyball,NaN,Yes,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",28,NaN
10,Full time,Administrative,Athletics - Women's Volleyball,NaN,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",28,NaN
10,Full time,Administrative,Behavioral and Social Sciences,NaN,,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",28,NaN
10,Full time,Administrative,Behavioral and Social Sciences,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",28,NaN
10,Full time,Administrative,Behavioral and Social Sciences,NaN,,,,,,28,NaN
10,Full time,Administrative,Behavioral and Social Sciences,NaN,,,7 - Other Protected Veterans (United States of America),,,28,NaN
9,Full time,Administrative,Behavioral and Social Sciences,NaN,,,,,,28,NaN
9,Full time,Administrative,Behavioral and Social Sciences,NaN,,,,,,28,NaN
9,Full time,Administrative,Behavioral and Social Sciences,NaN,,,,,,28,NaN
9,Full time,Administrative,Behavioral and Social Sciences,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",28,NaN
9,Full time,Administrative,Behavioral and Social Sciences,NaN,,,7 - Other Protected Veterans (United States of America),,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",28,NaN
9,Full time,Administrative,Behavioral and Social Sciences,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",28,NaN
9,Full time,Administrative,Behavioral and Social Sciences,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",28,NaN
9,Full time,Administrative,Behavioral and Social Sciences,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",28,NaN
9,Full time,Administrative,Behavioral and Social Sciences,NaN,,,,,,29,NaN
9,Full time,Administrative,Behavioral and Social Sciences,NaN,,,,,,29,NaN
9,Full time,Administrative,Behavioral and Social Sciences,NaN,,,,,,29,NaN
9,Full time,Administrative,Behavioral and Social Sciences,NaN,,,,,,29,NaN
9,Full time,Administrative,Behavioral and Social Sciences,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",29,NaN
9,Full time,Administrative,Behavioral and Social Sciences,NaN,,,,,,29,NaN
9,Full time,Administrative,Bookstore,NaN,,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",29,NaN
9,Full time,Administrative,Bookstore,NaN,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",29,NaN
8,Full time,Administrative,Bookstore,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",29,NaN
8,Full time,Administrative,Bookstore,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",29,NaN
8,Full time,Administrative,Bookstore,NaN,,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",29,NaN
8,Full time,Administrative,Bookstore,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",29,NaN
8,Full time,Administrative,Business Services - University Center,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",30,NaN
8,Full time,Administrative,Business Services - University Center,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",30,NaN
8,Full time,Administrative,Campus Operations and Construction,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past","No, I Don't Have A Disability, Or A History/Record Of Having A Disability",30,NaN
8,Full time,Administrative,Campus Operations and Construction,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",30,NaN
7,Full time,Administrative,Campus Operations and Construction,NaN,,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",30,NaN
7,Full time,Administrative,Campus Operations and Construction,NaN,,,,,,30,NaN
7,Full time,Administrative,Campus Operations and Construction,NaN,,,,,,30,NaN
7,Full time,Administrative,Campus Operations and Construction,NaN,,,,,,30,NaN
7,Full time,Administrative,Campus Operations and Construction,NaN,,,,,,30,NaN
7,Full time,Administrative,Campus Operations and Construction,NaN,,,,,,30,NaN
7,Full time,Administrative,Campus Operations and Construction,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",31,NaN
7,Full time,Administrative,Campus Operations and Construction,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",31,NaN
7,Full time,Administrative,Campus Recreation,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",31,NaN
7,Full time,Administrative,Campus Recreation,NaN,,,,,,31,NaN
6,Full time,Administrative,Campus Recreation,NaN,,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",31,NaN
6,Full time,Administrative,Campus Recreation,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",31,NaN
6,Full time,Administrative,Campus Recreation - Club Sports,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",31,NaN
6,Full time,Administrative,Campus Recreation - Club Sports,NaN,,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",31,NaN
6,Full time,Administrative,Campus Recreation - Mountain Sports,NaN,,I AM NOT A VETERAN,,"Yes, I have a disability, or have had one in the past","YES, I HAVE A DISABILITY (or previously had a disability)",31,NaN
6,Full time,Administrative,Campus Recreation - Mountain Sports,NaN,,,,,,31,NaN
6,Full time,Administrative,Campus Recreation - Mountain Sports,NaN,,,,,,32,NaN
6,Full time,Administrative,Campus Recreation - Mountain Sports,NaN,,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",32,NaN
6,Full time,Administrative,Campus Recreation - Mountain Sports,NaN,,,,,,32,NaN
6,Full time,Administrative,Campus Recreation - Mountain Sports,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",32,NaN
6,Full time,Administrative,Campus Recreation - Mountain Sports,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",32,NaN
6,Full time,Administrative,Campus Recreation - Mountain Sports,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",32,NaN
6,Full time,Administrative,Campus Recreation - Mountain Sports,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",32,NaN
6,Full time,Administrative,Campus Recreation - Mountain Sports,NaN,,,,,,32,NaN
6,Full time,Administrative,Campus Recreation - Mountain Sports,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",32,NaN
6,Full time,Administrative,Campus Recreation - Mountain Sports,NaN,,,,,,32,NaN
6,Full time,Administrative,Campus Recreation - Mountain Sports,NaN,,,,,,32,NaN
6,Full time,Administrative,Campus Recreation - Mountaineer Field House,NaN,,,,,,32,NaN
6,Full time,Administrative,Campus Recreation - Mountaineer Field House,NaN,,,,,,33,NaN
6,Full time,Administrative,Campus Recreation - Mountaineer Field House,NaN,,,,,,33,NaN
6,Full time,Administrative,Campus Recreation - Wilderness Pursuits,NaN,,,,,,33,NaN
6,Full time,Administrative,Campus Recreation - Wilderness Pursuits,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",33,NaN
5,Full time,Administrative,Center for Learning and Innovation,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",33,NaN
5,Full time,Administrative,Center for Learning and Innovation,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",33,NaN
5,Full time,Administrative,Center for Learning and Innovation,NaN,,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",34,NaN
5,Full time,Administrative,Center for Learning and Innovation,NaN,,,,,,34,NaN
5,Full time,Administrative,Center for Learning and Innovation,NaN,,,,,,34,NaN
5,Full time,Administrative,Center for Learning and Innovation,NaN,,,,,,34,NaN
5,Full time,Administrative,Center for Learning and Innovation,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",34,NaN
5,Full time,Administrative,Center for Learning and Innovation,NaN,,,7 - Other Protected Veterans (United States of America),,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",34,NaN
5,Full time,Administrative,Center for Learning and Innovation,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",34,NaN
5,Full time,Administrative,Center for Learning and Innovation,NaN,,,,,,34,NaN
5,Full time,Administrative,Center for Learning and Innovation,NaN,,,7 - Other Protected Veterans (United States of America),,,34,NaN
5,Full time,Administrative,Center for Learning and Innovation,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",34,NaN
5,Full time,Administrative,Center for Learning and Innovation,NaN,,,,,,34,NaN
5,Full time,Administrative,Center for Learning and Innovation,NaN,,,,,,34,NaN
5,Full time,Administrative,Clark School of Environment and Sustainability,NaN,Yes,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",34,NaN
5,Full time,Administrative,Clark School of Environment and Sustainability,NaN,Yes,,,,,34,NaN
5,Full time,Administrative,Clark School of Environment and Sustainability,NaN,,,,,,35,NaN
4,Full time,Administrative,Clark School of Environment and Sustainability,NaN,,,,,,35,NaN
4,Full time,Administrative,Clark School of Environment and Sustainability,NaN,,,,,,35,NaN
4,Full time,Administrative,Clark School of Environment and Sustainability,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",35,NaN
4,Full time,Administrative,Clark School of Environment and Sustainability,NaN,Yes,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",35,NaN
4,Full time,Administrative,Clark School of Environment and Sustainability,NaN,,,,,,36,NaN
4,Full time,Administrative,Clark School of Environment and Sustainability,NaN,,,,,,36,NaN
4,Full time,Administrative,Clark School of Environment and Sustainability,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",36,NaN
4,Full time,Administrative,Clark School of Environment and Sustainability,NaN,,,,,,36,NaN
4,Full time,Administrative,Clark School of Environment and Sustainability,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",36,NaN
4,Full time,Administrative,Clark School of Environment and Sustainability,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",36,NaN
4,Full time,Administrative,Clark School of Environment and Sustainability,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",36,NaN
4,Full time,Administrative,Clark School of Environment and Sustainability,NaN,,,,,,36,NaN
4,Full time,Administrative,Clark School of Environment and Sustainability,NaN,Yes,,,,,36,NaN
4,Full time,Administrative,Clark School of Environment and Sustainability,NaN,,,,,,37,NaN
4,Full time,Administrative,Clark School of Environment and Sustainability,NaN,,,,,,37,NaN
4,Full time,Administrative,Clark School of Environment and Sustainability,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",37,NaN
4,Full time,Administrative,Clark School of Environment and Sustainability,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",37,NaN
4,Full time,Administrative,Clark School of Environment and Sustainability,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",37,NaN
4,Full time,Administrative,Clark School of Environment and Sustainability,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",37,NaN
4,Full time,Administrative,Clark School of Environment and Sustainability,NaN,,,,,,37,NaN
4,Full time,Administrative,Clark School of Environment and Sustainability,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,37,NaN
4,Full time,Administrative,Clark School of Environment and Sustainability,NaN,,,,,,37,NaN
4,Full time,Administrative,Clark School of Environment and Sustainability,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",37,NaN
4,Full time,Administrative,Clark School of Environment and Sustainability,NaN,,,,,,37,NaN
4,Full time,Administrative,Clark School of Environment and Sustainability,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",38,NaN
4,Full time,Administrative,"Communication Arts, Languages, and Literature",NaN,,,,,,38,NaN
4,Full time,Administrative,"Communication Arts, Languages, and Literature",NaN,,,,,,38,NaN
4,Full time,Administrative,"Communication Arts, Languages, and Literature",NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",38,NaN
4,Full time,Administrative,"Communication Arts, Languages, and Literature",NaN,,,,,,38,NaN
4,Full time,Administrative,"Communication Arts, Languages, and Literature",NaN,,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",38,NaN
4,Full time,Administrative,"Communication Arts, Languages, and Literature",NaN,,,,,,38,NaN
4,Full time,Administrative,"Communication Arts, Languages, and Literature",NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",38,NaN
4,Full time,Administrative,"Communication Arts, Languages, and Literature",NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",38,NaN
4,Full time,Administrative,"Communication Arts, Languages, and Literature",NaN,,,,,,39,NaN
4,Full time,Administrative,"Communication Arts, Languages, and Literature",NaN,,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",39,NaN
4,Full time,Administrative,"Communication Arts, Languages, and Literature",NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",39,NaN
4,Full time,Administrative,"Communication Arts, Languages, and Literature",NaN,Yes,,,,,39,NaN
4,Full time,Administrative,"Communication Arts, Languages, and Literature",NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",39,NaN
4,Full time,Administrative,"Communication Arts, Languages, and Literature",NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",39,NaN
4,Full time,Administrative,"Communication Arts, Languages, and Literature",NaN,,,,,,39,NaN
4,Full time,Administrative,"Communication Arts, Languages, and Literature",NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",39,NaN
