Hire Date,Time Type,Job Family,Department,Race/Ethnicity,Hispanic or Latino,Veteran Status,Veteran Status (External),Disability Status,Disability Status (External),Age,Gender
3,Full time,Administrative,"Communication Arts, Languages, and Literature",NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",39,NaN
3,Full time,Administrative,"Communication Arts, Languages, and Literature",NaN,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",39,NaN
3,Full time,Administrative,"Communication Arts, Languages, and Literature",NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",39,NaN
3,Full time,Administrative,"Communication Arts, Languages, and Literature",NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",39,NaN
3,Full time,Administrative,"Communication Arts, Languages, and Literature",NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",39,NaN
3,Full time,Administrative,"Communication Arts, Languages, and Literature",NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",40,NaN
3,Full time,Administrative,Computer Science and Mathematics,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",40,NaN
3,Full time,Administrative,Computer Science and Mathematics,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",40,NaN
3,Full time,Administrative,Computer Science and Mathematics,NaN,,,,,,40,NaN
3,Full time,Administrative,Computer Science and Mathematics,NaN,,,,,,40,NaN
3,Full time,Administrative,Computer Science and Mathematics,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",40,NaN
3,Full time,Administrative,Computer Science and Mathematics,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",40,NaN
3,Full time,Administrative,Computer Science and Mathematics,NaN,,,,,,40,NaN
3,Full time,Administrative,Computer Science and Mathematics,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",40,NaN
3,Full time,Administrative,Computer Science and Mathematics,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",40,NaN
3,Full time,Administrative,Computer Science and Mathematics,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",40,NaN
3,Full time,Administrative,Computer Science and Mathematics,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",40,NaN
3,Full time,Administrative,Computer Science and Mathematics,NaN,,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",40,NaN
3,Full time,Administrative,Computer Science and Mathematics,NaN,Yes,I AM NOT A VETERAN,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability","No, I Don't Have A Disability, Or A History/Record Of Having A Disability",40,NaN
3,Full time,Administrative,Computer Science and Mathematics,NaN,,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",40,NaN
3,Full time,Administrative,Computer Science and Mathematics,NaN,,,,,,41,NaN
3,Full time,Administrative,Concurrent Enrollment,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",41,NaN
3,Full time,Administrative,Concurrent Enrollment,NaN,,,,,,41,NaN
3,Full time,Administrative,Custodial Services,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",41,NaN
3,Full time,Administrative,Custodial Services,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past","No, I Don't Have A Disability, Or A History/Record Of Having A Disability",41,NaN
3,Full time,Administrative,Custodial Services,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",41,NaN
3,Full time,Administrative,Custodial Services,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",41,NaN
3,Full time,Administrative,Custodial Services,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",41,NaN
2,Full time,Administrative,Custodial Services,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",41,NaN
2,Full time,Administrative,Custodial Services,NaN,,,,,,41,NaN
2,Full time,Administrative,Custodial Services,NaN,,,6 - Newly Separated Veterans (United States of America),,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",41,NaN
2,Full time,Administrative,Custodial Services,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",41,NaN
2,Full time,Administrative,Custodial Services,NaN,,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",41,NaN
2,Full time,Administrative,Custodial Services,NaN,,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",41,NaN
2,Full time,Classified,Custodial Services,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past","YES, I HAVE A DISABILITY (or previously had a disability)",42,NaN
2,Full time,Classified,Custodial Services,NaN,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",42,NaN
2,Full time,Classified,Custodial Services,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past","No, I Don't Have A Disability, Or A History/Record Of Having A Disability",42,NaN
2,Full time,Classified,Custodial Services,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",42,NaN
2,Full time,Classified,Custodial Services,NaN,,,,,,42,NaN
2,Full time,Classified,Custodial Services,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past","No, I Don't Have A Disability, Or A History/Record Of Having A Disability",42,NaN
2,Full time,Classified,Custodial Services,NaN,,,,,,42,NaN
2,Full time,Classified,Custodial Services,NaN,,,,,,42,NaN
2,Full time,Classified,Custodial Services,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",42,NaN
2,Full time,Classified,Custodial Services,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",42,NaN
2,Full time,Classified,Custodial Services,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",42,NaN
2,Full time,Classified,Custodial Services,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",42,NaN
2,Full time,Classified,Custodial Services,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",42,NaN
2,Full time,Classified,Education,NaN,,,,,,42,NaN
2,Full time,Classified,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",42,NaN
2,Full time,Classified,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",42,NaN
2,Full time,Classified,Education,NaN,,,,,,42,NaN
2,Full time,Classified,Education,NaN,,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",42,NaN
2,Full time,Classified,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",42,NaN
2,Full time,Classified,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",42,NaN
2,Full time,Classified,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",43,NaN
2,Full time,Classified,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",43,NaN
2,Full time,Classified,Education,NaN,,,,,,43,NaN
2,Full time,Classified,Education,NaN,,,,,,43,NaN
2,Full time,Classified,Education,NaN,,I AM NOT A VETERAN,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability","No, I Don't Have A Disability, Or A History/Record Of Having A Disability",43,NaN
2,Full time,Classified,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",43,NaN
2,Full time,Classified,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",43,NaN
2,Full time,Classified,Education,NaN,,,,,,43,NaN
2,Full time,Classified,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",43,NaN
2,Full time,Classified,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",43,NaN
2,Full time,Classified,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",43,NaN
2,Full time,Classified,Education,NaN,,,,,,43,NaN
2,Full time,Classified,Education,NaN,,,,,,43,NaN
2,Full time,Classified,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",43,NaN
2,Full time,Classified,Education,NaN,,,,,,44,NaN
2,Full time,Classified,Education,NaN,,,,,,44,NaN
2,Full time,Classified,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",44,NaN
2,Full time,Classified,Education,NaN,,,,,,44,NaN
2,Full time,Classified,Education,NaN,,,,,,44,NaN
2,Full time,Classified,Education,NaN,,,,,,44,NaN
2,Full time,Classified,Education,NaN,,,,,,44,NaN
2,Full time,Classified,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",44,NaN
2,Full time,Classified,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",44,NaN
2,Full time,Classified,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",44,NaN
2,Full time,Classified,Education,NaN,,,,,,44,NaN
2,Full time,Classified,Education,NaN,,,,,,44,NaN
2,Full time,Classified,Education,NaN,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",44,NaN
2,Full time,Classified,Education,NaN,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",44,NaN
2,Full time,Classified,Education,NaN,,,,,,45,NaN
2,Full time,Classified,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",45,NaN
2,Full time,Classified,Education,NaN,,,,,,45,NaN
2,Full time,Classified,Education,NaN,Yes,,,,,45,NaN
2,Full time,Classified,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",45,NaN
2,Full time,Classified,Education,NaN,,,,,,45,NaN
2,Full time,Classified,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",45,NaN
2,Full time,Faculty,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",45,NaN
2,Full time,Faculty,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",45,NaN
2,Full time,Faculty,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",45,NaN
2,Full time,Faculty,Education,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,45,NaN
2,Full time,Faculty,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",45,NaN
2,Full time,Faculty,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",45,NaN
2,Full time,Faculty,Education,NaN,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,NaN
1,Full time,Faculty,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,NaN
1,Full time,Faculty,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,NaN
1,Full time,Faculty,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,NaN
1,Full time,Faculty,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,NaN
1,Full time,Faculty,Education,NaN,Yes,,,"Yes, I have a disability, or have had one in the past","No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,NaN
1,Full time,Faculty,Education,NaN,,,,,,46,NaN
1,Full time,Faculty,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,NaN
1,Full time,Faculty,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,NaN
1,Full time,Faculty,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,NaN
1,Full time,Faculty,Education,NaN,,I AM NOT A VETERAN,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability","No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,NaN
1,Full time,Faculty,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,NaN
1,Full time,Faculty,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,NaN
1,Full time,Faculty,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,NaN
1,Full time,Faculty,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,NaN
1,Full time,Faculty,Education,NaN,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,NaN
1,Full time,Faculty,Education,NaN,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",47,NaN
1,Full time,Faculty,Education,NaN,,,,,,47,NaN
1,Full time,Faculty,Education,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",47,NaN
1,Full time,Faculty,Finance and Administration,NaN,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",47,NaN
1,Full time,Faculty,Finance and Administration,NaN,,,,,,47,NaN
1,Full time,Faculty,Finance and Administration,NaN,,I AM NOT A VETERAN,,"Yes, I have a disability, or have had one in the past","No, I Don't Have A Disability, Or A History/Record Of Having A Disability",47,NaN
1,Full time,Faculty,Finance and Administration,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",47,NaN
1,Full time,Faculty,Finance and Administration,NaN,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",47,NaN
1,Full time,Faculty,Finance and Administration,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",47,NaN
1,Full time,Faculty,Financial Aid,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",47,NaN
1,Full time,Faculty,Financial Aid,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",47,NaN
1,Full time,Faculty,Financial Aid,NaN,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",47,NaN
1,Full time,Faculty,Financial Aid - Student Accounts,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",47,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",48,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,Yes,,,,,48,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",48,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",48,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",48,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,Yes,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",48,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,,,,,,48,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",48,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",48,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,Yes,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,48,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,,,,,,48,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",48,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",48,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,,,,,,49,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,,,,,,49,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",49,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",49,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",49,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",49,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",49,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,,,,,,49,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",49,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",49,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,,,,,,49,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",49,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",49,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",50,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",50,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,Yes,,,,,50,NaN
1,Full time,Faculty,Graduate Program in Creative Writing,NaN,,,,,,50,NaN
1,Full time,Faculty,Graduate Studies,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",50,NaN
1,Full time,Faculty,Graduate Studies,NaN,,,,,,50,NaN
1,Full time,Faculty,Grants Supervisory,NaN,,,,,,50,NaN
1,Full time,Faculty,Grounds Maintenance,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past","No, I Don't Have A Disability, Or A History/Record Of Having A Disability",50,NaN
1,Full time,Faculty,Grounds Maintenance,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",50,NaN
1,Full time,Faculty,Grounds Maintenance,NaN,,,,,,50,NaN
1,Full time,Faculty,Grounds Maintenance,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",50,NaN
1,Full time,Faculty,Human Resources,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",50,NaN
1,Full time,Faculty,Human Resources,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",50,NaN
1,Full time,Faculty,Human Resources,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",50,NaN
1,Full time,Faculty,Human Resources,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",50,NaN
1,Full time,Faculty,Information Technology Services,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",50,NaN
1,Full time,Faculty,Information Technology Services,NaN,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",51,NaN
1,Full time,Faculty,Information Technology Services,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",51,NaN
1,Full time,Faculty,Information Technology Services,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",51,NaN
1,Full time,Faculty,Information Technology Services,NaN,,I AM NOT A VETERAN,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability","No, I Don't Have A Disability, Or A History/Record Of Having A Disability",51,NaN
1,Full time,Faculty,Information Technology Services,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,51,NaN
1,Full time,Faculty,Information Technology Services,NaN,,I AM NOT A VETERAN,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",,51,NaN
1,Full time,Faculty,Information Technology Services,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,51,NaN
1,Full time,Faculty,Institutional Research,NaN,,,,,,51,NaN
1,Full time,Faculty,IT Services - Audio Visual Services,NaN,,I AM NOT A VETERAN,,"Yes, I have a disability, or have had one in the past",,51,NaN
1,Full time,Faculty,IT Services - Enterprise Information Systems,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,51,NaN
1,Full time,Faculty,IT Services - Enterprise Information Systems,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",51,NaN
1,Part time,Faculty,IT Services - Enterprise Information Systems,NaN,,,,,,51,NaN
1,Part time,Faculty,IT Services - Enterprise Information Systems,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",51,NaN
1,Part time,Faculty,IT Services - Enterprise Information Systems,NaN,,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",51,NaN
1,Part time,Faculty,IT Services - Enterprise Information Systems,NaN,,,,,,51,NaN
1,Part time,Faculty,IT Services - Enterprise Information Systems,NaN,,,,,,52,NaN
1,Part time,Faculty,IT Services - Front Line Support,NaN,,,,,,52,NaN
1,Part time,Faculty,IT Services - Front Line Support,NaN,Yes,,,,,52,NaN
1,Part time,Faculty,IT Services - Front Line Support,NaN,,,,,,52,NaN
1,Part time,Faculty,IT Services - Networking,NaN,,,,,,52,NaN
1,Part time,Faculty,IT Services - Systems,NaN,,,,,,52,NaN
1,Part time,Faculty,IT Services - Systems,NaN,,,,,,52,NaN
1,Part time,Faculty,IT Services - Web Services,NaN,,,,,,52,NaN
1,Part time,Faculty,IT Services - Web Services,NaN,Yes,,,,,52,NaN
1,Part time,Faculty,Library Services,NaN,,,,,,52,NaN
1,Part time,Faculty,Library Services,NaN,,,,,,52,NaN
1,Part time,Faculty,Library Services,NaN,,,,,,52,NaN
1,Part time,Faculty,Library Services,NaN,,,,,,53,NaN
1,Part time,Faculty,Library Services,NaN,,,,,,53,NaN
1,Part time,Faculty,Library Services,NaN,,I AM NOT A VETERAN,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",,53,NaN
1,Part time,Faculty,Marketing,NaN,,I AM NOT A VETERAN,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",,53,NaN
1,Part time,Faculty,Marketing,NaN,,I AM NOT A VETERAN,,"Yes, I Have A Disability, Or Have A History/Record Of Having A Disability",,53,NaN
1,Part time,Faculty,Marketing,NaN,,,,,,53,NaN
1,Part time,Faculty,Marketing,NaN,,I AM NOT A VETERAN,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",,53,NaN
1,Part time,Faculty,Marketing,NaN,,,,,,53,NaN
1,Part time,Faculty,Marketing and Enrollment,NaN,,,,,,53,NaN
1,Part time,Faculty,Marketing and Enrollment,NaN,,,,,,53,NaN
