Years At Western,Time Type,Job Family,Department,Race_Ethnicity,Hispanic or Latino,Veteran Status,Veteran Status (External),Disability Status,Disability Status (External),Age,Gender
39,Full time,Administrative,Academic Affairs,American Indian or Alaska Native (United States of America),,,,,,15,Female
34,Full time,Administrative,Academic Affairs,American Indian or Alaska Native (United States of America),,,,,,20,Female
29,Full time,Administrative,Academic Affairs,Asian (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",20,Female
29,Full time,Administrative,Academic Affairs,Asian (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",20,Female
27,Full time,Administrative,Academic Affairs,Asian (United States of America),,,,,,21,Female
27,Full time,Administrative,Academic Affairs,Asian (United States of America),,,,,,21,Female
27,Full time,Administrative,Academic Resource Center,Asian (United States of America),,,,,,21,Female
27,Full time,Administrative,Academic Resource Center,Asian (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",21,Female
26,Full time,Administrative,Academic Support Services,Asian (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",22,Female
26,Full time,Administrative,Academic Support Services,Two or More Races (United States of America),Yes,,,,,22,Female
25,Full time,Administrative,Academic Support Services,Asian (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",22,Female
25,Full time,Administrative,Academic Support Services,Black or African American (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",23,Female
25,Full time,Administrative,Academic Support Services,Black or African American (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",23,Female
25,Full time,Administrative,Academic Support Services,Black or African American (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",23,Female
25,Full time,Administrative,Academic Support Services,Black or African American (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",23,Female
24,Full time,Administrative,Accounting,Black or African American (United States of America),,,,,,23,Female
24,Full time,Administrative,Accounting,Black or African American (United States of America),,,,,,23,Female
24,Full time,Administrative,Accounting,Black or African American (United States of America),,,,,,23,Female
23,Full time,Administrative,Accounting,Black or African American (United States of America),,,,,,23,Female
23,Full time,Administrative,Accounting,Two or More Races (United States of America),Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",23,Female
23,Full time,Administrative,Admissions,Black or African American (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",23,Female
23,Full time,Administrative,Admissions,Black or African American (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",24,Female
23,Full time,Administrative,Admissions,Two or More Races (United States of America),Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",24,Female
21,Full time,Administrative,Admissions,Black or African American (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",24,Female
21,Full time,Administrative,Admissions,Black or African American (United States of America),,,,,,24,Female
20,Full time,Administrative,Admissions,I do not wish to answer. (United States of America),,,,,,24,Female
20,Full time,Administrative,Admissions,I do not wish to answer. (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",24,Female
20,Full time,Administrative,Admissions,I do not wish to answer. (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",24,Female
20,Full time,Administrative,Admissions,I do not wish to answer. (United States of America),,,,,,24,Female
20,Full time,Administrative,Admissions,I do not wish to answer. (United States of America),,,,,,24,Female
19,Full time,Administrative,Advancement,I do not wish to answer. (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",24,Female
19,Full time,Administrative,Advancement,I do not wish to answer. (United States of America),,,,,,24,Female
19,Full time,Administrative,Advancement,I do not wish to answer. (United States of America),,,,,,24,Female
19,Full time,Administrative,Advancement,I do not wish to answer. (United States of America),,,,,,24,Female
19,Full time,Administrative,Advancement,I do not wish to answer. (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",24,Female
18,Full time,Administrative,Advancement,Two or More Races (United States of America),Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",24,Female
18,Full time,Administrative,Advancement,Two or More Races (United States of America),,,,,,24,Female
18,Full time,Administrative,Alumni Relations,Two or More Races (United States of America),,,,,,25,Female
18,Full time,Administrative,Art,Two or More Races (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",25,Female
18,Full time,Administrative,Art,Two or More Races (United States of America),,,,,,25,Female
18,Full time,Administrative,Art,Two or More Races (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",25,Female
18,Full time,Administrative,Art,Two or More Races (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",25,Female
17,Full time,Administrative,Art,Two or More Races (United States of America),,,7 - Other Protected Veterans (United States of America),,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",25,Female
17,Full time,Administrative,Art,Two or More Races (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",25,Female
17,Full time,Administrative,Athletics,Two or More Races (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",25,Female
17,Full time,Administrative,Athletics,Two or More Races (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",25,Female
17,Full time,Administrative,Athletics,Two or More Races (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",25,Female
17,Full time,Administrative,Athletics,Two or More Races (United States of America),,,,,,25,Female
17,Full time,Administrative,Athletics,Two or More Races (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",25,Female
17,Full time,Administrative,Athletics,Two or More Races (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",25,Female
17,Full time,Administrative,Athletics,Two or More Races (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",25,Female
17,Full time,Administrative,Athletics,Two or More Races (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",25,Female
16,Full time,Administrative,Athletics,Two or More Races (United States of America),Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",26,Female
16,Full time,Administrative,Athletics,Two or More Races (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",26,Female
16,Full time,Administrative,Athletics,White (United States of America),,,,,,26,Female
16,Full time,Administrative,Athletics,Histpanic or Latino,Yes,,,,,26,Female
16,Full time,Administrative,Athletics,White (United States of America),,,,,,26,Female
16,Full time,Administrative,Athletics,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",26,Female
16,Full time,Administrative,Athletics,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",26,Female
16,Full time,Administrative,Athletics,White (United States of America),,,,,,26,Female
15,Full time,Administrative,Athletics,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",26,Female
15,Full time,Administrative,Athletics,White (United States of America),,,,,,26,Female
15,Full time,Administrative,Athletics -  Communications,White (United States of America),,I AM NOT A VETERAN,,I Don't Wish To Answer,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",26,Female
14,Full time,Administrative,Athletics - Business Operations,White (United States of America),,I AM NOT A VETERAN,,I Don't Wish To Answer,,26,Female
14,Full time,Administrative,Athletics - Business Operations,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",26,Female
14,Full time,Administrative,Athletics - Cross Country,Histpanic or Latino,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",26,Female
14,Full time,Administrative,Athletics - Football,White (United States of America),,,,,,26,Female
14,Full time,Administrative,Athletics - Football,White (United States of America),,,,,,26,Female
14,Full time,Administrative,Athletics - Football,White (United States of America),,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",26,Female
14,Full time,Administrative,Athletics - Football,White (United States of America),,,,,,27,Female
13,Full time,Administrative,Athletics - Football,White (United States of America),,,,,,27,Female
13,Full time,Administrative,Athletics - Football,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",27,Female
13,Full time,Administrative,Athletics - Football,White (United States of America),,,,,,27,Female
13,Full time,Administrative,Athletics - Football,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",27,Female
12,Full time,Administrative,Athletics - Men's Basketball,White (United States of America),,,,,,27,Female
12,Full time,Administrative,Athletics - Men's Wrestling,White (United States of America),,,,,,27,Female
12,Full time,Administrative,Athletics - Men's Wrestling,White (United States of America),,,,,,27,Female
12,Full time,Administrative,Athletics - Men's Wrestling,White (United States of America),,,,,,27,Female
12,Full time,Administrative,Athletics - Track and Field,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",27,Female
12,Full time,Administrative,Athletics - Track and Field,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",27,Female
12,Full time,Administrative,Athletics - Women's Basketball,White (United States of America),,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",27,Female
11,Full time,Administrative,Athletics - Women's Swimming and Diving,White (United States of America),,,,,,27,Female
11,Full time,Administrative,Athletics - Women's Swimming and Diving,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",27,Female
10,Full time,Administrative,Athletics - Women's Volleyball,Histpanic or Latino,Yes,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",28,Female
10,Full time,Administrative,Athletics - Women's Volleyball,Histpanic or Latino,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",28,Female
10,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",28,Female
10,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",28,Female
10,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),,,,,,28,Female
10,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),,,7 - Other Protected Veterans (United States of America),,,28,Female
9,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),,,,,,28,Female
9,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),,,,,,28,Female
9,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),,,,,,28,Female
9,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",28,Female
9,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),,,7 - Other Protected Veterans (United States of America),,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",28,Female
9,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",28,Female
9,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",28,Female
9,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",28,Female
9,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),,,,,,29,Female
9,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),,,,,,29,Female
9,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),,,,,,29,Female
9,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),,,,,,29,Female
9,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",29,Female
9,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),,,,,,29,Female
9,Full time,Administrative,Bookstore,White (United States of America),,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",29,Female
9,Full time,Administrative,Bookstore,Histpanic or Latino,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",29,Female
8,Full time,Administrative,Bookstore,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",29,Female
8,Full time,Administrative,Bookstore,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",29,Female
8,Full time,Administrative,Bookstore,White (United States of America),,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",29,Female
8,Full time,Administrative,Bookstore,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",29,Female
8,Full time,Administrative,Business Services - University Center,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",30,Female
8,Full time,Administrative,Business Services - University Center,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",30,Female
8,Full time,Administrative,Campus Operations and Construction,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past","No, I Don't Have A Disability, Or A History/Record Of Having A Disability",30,Female
8,Full time,Administrative,Campus Operations and Construction,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",30,Female
7,Full time,Administrative,Campus Operations and Construction,White (United States of America),,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",30,Female
7,Full time,Administrative,Campus Operations and Construction,White (United States of America),,,,,,30,Female
7,Full time,Administrative,Campus Operations and Construction,White (United States of America),,,,,,30,Female
7,Full time,Administrative,Campus Operations and Construction,White (United States of America),,,,,,30,Female
7,Full time,Administrative,Campus Operations and Construction,White (United States of America),,,,,,30,Female
7,Full time,Administrative,Campus Operations and Construction,White (United States of America),,,,,,30,Female
7,Full time,Administrative,Campus Operations and Construction,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",31,Female
7,Full time,Administrative,Campus Operations and Construction,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",31,Female
7,Full time,Administrative,Campus Recreation,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",31,Female
7,Full time,Administrative,Campus Recreation,White (United States of America),,,,,,31,Female
6,Full time,Administrative,Campus Recreation,White (United States of America),,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",31,Female
6,Full time,Administrative,Campus Recreation,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",31,Female
6,Full time,Administrative,Campus Recreation - Club Sports,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",31,Female
6,Full time,Administrative,Campus Recreation - Club Sports,White (United States of America),,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",31,Female
6,Full time,Administrative,Campus Recreation - Mountain Sports,White (United States of America),,I AM NOT A VETERAN,,"Yes, I have a disability, or have had one in the past","YES, I HAVE A DISABILITY (or previously had a disability)",31,Female
6,Full time,Administrative,Campus Recreation - Mountain Sports,White (United States of America),,,,,,31,Female
6,Full time,Administrative,Campus Recreation - Mountain Sports,White (United States of America),,,,,,32,Female
6,Full time,Administrative,Campus Recreation - Mountain Sports,White (United States of America),,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",32,Female
6,Full time,Administrative,Campus Recreation - Mountain Sports,White (United States of America),,,,,,32,Female
6,Full time,Administrative,Campus Recreation - Mountain Sports,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",32,Female
6,Full time,Administrative,Campus Recreation - Mountain Sports,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",32,Female
6,Full time,Administrative,Campus Recreation - Mountain Sports,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",32,Female
6,Full time,Administrative,Campus Recreation - Mountain Sports,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",32,Female
6,Full time,Administrative,Campus Recreation - Mountain Sports,White (United States of America),,,,,,32,Female
6,Full time,Administrative,Campus Recreation - Mountain Sports,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",32,Female
6,Full time,Administrative,Campus Recreation - Mountain Sports,White (United States of America),,,,,,32,Female
6,Full time,Administrative,Campus Recreation - Mountain Sports,White (United States of America),,,,,,32,Female
6,Full time,Administrative,Campus Recreation - Mountaineer Field House,White (United States of America),,,,,,32,Female
6,Full time,Administrative,Campus Recreation - Mountaineer Field House,White (United States of America),,,,,,33,Female
6,Full time,Administrative,Campus Recreation - Mountaineer Field House,White (United States of America),,,,,,33,Female
6,Full time,Administrative,Campus Recreation - Wilderness Pursuits,White (United States of America),,,,,,33,Female
6,Full time,Administrative,Campus Recreation - Wilderness Pursuits,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",33,Female
5,Full time,Administrative,Center for Learning and Innovation,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",33,Female
5,Full time,Administrative,Center for Learning and Innovation,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",33,Female
5,Full time,Administrative,Center for Learning and Innovation,White (United States of America),,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",34,Female
5,Full time,Administrative,Center for Learning and Innovation,White (United States of America),,,,,,34,Female
5,Full time,Administrative,Center for Learning and Innovation,White (United States of America),,,,,,34,Female
5,Full time,Administrative,Center for Learning and Innovation,White (United States of America),,,,,,34,Female
5,Full time,Administrative,Center for Learning and Innovation,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",34,Female
5,Full time,Administrative,Center for Learning and Innovation,White (United States of America),,,7 - Other Protected Veterans (United States of America),,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",34,Female
5,Full time,Administrative,Center for Learning and Innovation,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",34,Female
5,Full time,Administrative,Center for Learning and Innovation,White (United States of America),,,,,,34,Female
5,Full time,Administrative,Center for Learning and Innovation,White (United States of America),,,7 - Other Protected Veterans (United States of America),,,34,Female
5,Full time,Administrative,Center for Learning and Innovation,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",34,Female
5,Full time,Administrative,Center for Learning and Innovation,White (United States of America),,,,,,34,Female
5,Full time,Administrative,Center for Learning and Innovation,White (United States of America),,,,,,34,Female
5,Full time,Administrative,Clark School of Environment and Sustainability,Histpanic or Latino,Yes,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",34,Female
5,Full time,Administrative,Clark School of Environment and Sustainability,Histpanic or Latino,Yes,,,,,34,Female
5,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),,,,,,35,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),,,,,,35,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),,,,,,35,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",35,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,Histpanic or Latino,Yes,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",35,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),,,,,,36,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),,,,,,36,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",36,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),,,,,,36,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",36,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",36,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",36,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),,,,,,36,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,Histpanic or Latino,Yes,,,,,36,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),,,,,,37,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),,,,,,37,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",37,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",37,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",37,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",37,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),,,,,,37,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,37,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),,,,,,37,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",37,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),,,,,,37,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",38,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),,,,,,38,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),,,,,,38,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",38,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),,,,,,38,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",38,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),,,,,,38,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",38,Female
