Years At Western,Time Type,Job Family,Department,Race_Ethnicity,Hispanic or Latino,Veteran Status,Veteran Status (External),Disability Status,Disability Status (External),Age,Gender
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",38,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),,,,,,39,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",39,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",39,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",Histpanic or Latino,Yes,,,,,39,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",39,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",39,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),,,,,,39,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",39,Female
3,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",39,Female
3,Full time,Administrative,"Communication Arts, Languages, and Literature",Histpanic or Latino,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",39,Female
3,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",39,Female
3,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",39,Female
3,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",39,Female
3,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),,,,,,40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),,,,,,40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),,,,,,40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",40,Female
3,Full time,Administrative,Computer Science and Mathematics,Histpanic or Latino,Yes,I AM NOT A VETERAN,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability","No, I Don't Have A Disability, Or A History/Record Of Having A Disability",40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),,,,,,41,Female
3,Full time,Administrative,Concurrent Enrollment,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",41,Female
3,Full time,Administrative,Concurrent Enrollment,White (United States of America),,,,,,41,Female
3,Full time,Administrative,Custodial Services,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",41,Female
3,Full time,Administrative,Custodial Services,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past","No, I Don't Have A Disability, Or A History/Record Of Having A Disability",41,Female
3,Full time,Administrative,Custodial Services,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",41,Female
3,Full time,Administrative,Custodial Services,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",41,Female
3,Full time,Administrative,Custodial Services,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",41,Female
2,Full time,Administrative,Custodial Services,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",41,Female
2,Full time,Administrative,Custodial Services,White (United States of America),,,,,,41,Female
2,Full time,Administrative,Custodial Services,White (United States of America),,,6 - Newly Separated Veterans (United States of America),,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",41,Female
2,Full time,Administrative,Custodial Services,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",41,Female
2,Full time,Administrative,Custodial Services,White (United States of America),,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",41,Female
2,Full time,Administrative,Custodial Services,White (United States of America),,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",41,Female
2,Full time,Classified,Custodial Services,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past","YES, I HAVE A DISABILITY (or previously had a disability)",42,Female
2,Full time,Classified,Custodial Services,Histpanic or Latino,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",42,Female
2,Full time,Classified,Custodial Services,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past","No, I Don't Have A Disability, Or A History/Record Of Having A Disability",42,Female
2,Full time,Classified,Custodial Services,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",42,Female
2,Full time,Classified,Custodial Services,White (United States of America),,,,,,42,Female
2,Full time,Classified,Custodial Services,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past","No, I Don't Have A Disability, Or A History/Record Of Having A Disability",42,Female
2,Full time,Classified,Custodial Services,White (United States of America),,,,,,42,Female
2,Full time,Classified,Custodial Services,White (United States of America),,,,,,42,Female
2,Full time,Classified,Custodial Services,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",42,Female
2,Full time,Classified,Custodial Services,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",42,Female
2,Full time,Classified,Custodial Services,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",42,Female
2,Full time,Classified,Custodial Services,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",42,Female
2,Full time,Classified,Custodial Services,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",42,Female
2,Full time,Classified,Education,White (United States of America),,,,,,42,Female
2,Full time,Classified,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",42,Female
2,Full time,Classified,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",42,Female
2,Full time,Classified,Education,White (United States of America),,,,,,42,Female
2,Full time,Classified,Education,White (United States of America),,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",42,Female
2,Full time,Classified,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",42,Female
2,Full time,Classified,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",42,Female
2,Full time,Classified,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",43,Female
2,Full time,Classified,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",43,Female
2,Full time,Classified,Education,White (United States of America),,,,,,43,Female
2,Full time,Classified,Education,White (United States of America),,,,,,43,Female
2,Full time,Classified,Education,White (United States of America),,I AM NOT A VETERAN,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability","No, I Don't Have A Disability, Or A History/Record Of Having A Disability",43,Female
2,Full time,Classified,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",43,Female
2,Full time,Classified,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",43,Female
2,Full time,Classified,Education,White (United States of America),,,,,,43,Female
2,Full time,Classified,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",43,Female
2,Full time,Classified,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",43,Female
2,Full time,Classified,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",43,Female
2,Full time,Classified,Education,White (United States of America),,,,,,43,Female
2,Full time,Classified,Education,White (United States of America),,,,,,43,Female
2,Full time,Classified,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",43,Female
2,Full time,Classified,Education,White (United States of America),,,,,,44,Female
2,Full time,Classified,Education,White (United States of America),,,,,,44,Female
2,Full time,Classified,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",44,Female
2,Full time,Classified,Education,White (United States of America),,,,,,44,Female
2,Full time,Classified,Education,White (United States of America),,,,,,44,Female
2,Full time,Classified,Education,White (United States of America),,,,,,44,Female
2,Full time,Classified,Education,White (United States of America),,,,,,44,Female
2,Full time,Classified,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",44,Female
2,Full time,Classified,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",44,Female
2,Full time,Classified,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",44,Female
2,Full time,Classified,Education,White (United States of America),,,,,,44,Female
2,Full time,Classified,Education,White (United States of America),,,,,,44,Female
2,Full time,Classified,Education,Histpanic or Latino,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",44,Female
2,Full time,Classified,Education,Histpanic or Latino,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",44,Female
2,Full time,Classified,Education,White (United States of America),,,,,,45,Female
2,Full time,Classified,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",45,Female
2,Full time,Classified,Education,White (United States of America),,,,,,45,Female
2,Full time,Classified,Education,Histpanic or Latino,Yes,,,,,45,Female
2,Full time,Classified,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",45,Female
2,Full time,Classified,Education,White (United States of America),,,,,,45,Female
2,Full time,Classified,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",45,Female
2,Full time,Faculty,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",45,Female
2,Full time,Faculty,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",45,Female
2,Full time,Faculty,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",45,Female
2,Full time,Faculty,Education,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,45,Female
2,Full time,Faculty,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",45,Female
2,Full time,Faculty,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",45,Female
2,Full time,Faculty,Education,Histpanic or Latino,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,Female
1,Full time,Faculty,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,Female
1,Full time,Faculty,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,Female
1,Full time,Faculty,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,Female
1,Full time,Faculty,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,Male
1,Full time,Faculty,Education,Histpanic or Latino,Yes,,,"Yes, I have a disability, or have had one in the past","No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,Male
1,Full time,Faculty,Education,White (United States of America),,,,,,46,Male
1,Full time,Faculty,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,Male
1,Full time,Faculty,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,Male
1,Full time,Faculty,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,Male
1,Full time,Faculty,Education,White (United States of America),,I AM NOT A VETERAN,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability","No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,Male
1,Full time,Faculty,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,Male
1,Full time,Faculty,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,Male
1,Full time,Faculty,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,Male
1,Full time,Faculty,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,Male
1,Full time,Faculty,Education,Histpanic or Latino,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",46,Male
1,Full time,Faculty,Education,Histpanic or Latino,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",47,Male
1,Full time,Faculty,Education,White (United States of America),,,,,,47,Male
1,Full time,Faculty,Education,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",47,Male
1,Full time,Faculty,Finance and Administration,Histpanic or Latino,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",47,Male
1,Full time,Faculty,Finance and Administration,White (United States of America),,,,,,47,Male
1,Full time,Faculty,Finance and Administration,White (United States of America),,I AM NOT A VETERAN,,"Yes, I have a disability, or have had one in the past","No, I Don't Have A Disability, Or A History/Record Of Having A Disability",47,Male
1,Full time,Faculty,Finance and Administration,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",47,Male
1,Full time,Faculty,Finance and Administration,Histpanic or Latino,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",47,Male
1,Full time,Faculty,Finance and Administration,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",47,Male
1,Full time,Faculty,Financial Aid,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",47,Male
1,Full time,Faculty,Financial Aid,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",47,Male
1,Full time,Faculty,Financial Aid,Histpanic or Latino,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",47,Male
1,Full time,Faculty,Financial Aid - Student Accounts,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",47,Male
1,Full time,Faculty,Graduate Program in Creative Writing,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",48,Male
1,Full time,Faculty,Graduate Program in Creative Writing,Histpanic or Latino,Yes,,,,,48,Male
1,Full time,Faculty,Graduate Program in Creative Writing,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",48,Male
1,Full time,Faculty,Graduate Program in Creative Writing,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",48,Male
1,Full time,Faculty,Graduate Program in Creative Writing,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",48,Male
1,Full time,Faculty,Graduate Program in Creative Writing,Histpanic or Latino,Yes,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",48,Male
1,Full time,Faculty,Graduate Program in Creative Writing,White (United States of America),,,,,,48,Male
1,Full time,Faculty,Graduate Program in Creative Writing,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",48,Male
1,Full time,Faculty,Graduate Program in Creative Writing,White (United States of America),,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",48,Male
1,Full time,Faculty,Graduate Program in Creative Writing,Histpanic or Latino,Yes,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,48,Male
1,Full time,Faculty,Graduate Program in Creative Writing,White (United States of America),,,,,,48,Male
1,Full time,Faculty,Graduate Program in Creative Writing,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",48,Male
1,Full time,Faculty,Graduate Program in Creative Writing,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",48,Male
1,Full time,Faculty,Graduate Program in Creative Writing,White (United States of America),,,,,,49,Male
1,Full time,Faculty,Graduate Program in Creative Writing,White (United States of America),,,,,,49,Male
1,Full time,Faculty,Graduate Program in Creative Writing,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",49,Male
1,Full time,Faculty,Graduate Program in Creative Writing,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",49,Male
1,Full time,Faculty,Graduate Program in Creative Writing,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",49,Male
1,Full time,Faculty,Graduate Program in Creative Writing,White (United States of America),,,,,"YES, I HAVE A DISABILITY (or previously had a disability)",49,Male
1,Full time,Faculty,Graduate Program in Creative Writing,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",49,Male
1,Full time,Faculty,Graduate Program in Creative Writing,White (United States of America),,,,,,49,Male
1,Full time,Faculty,Graduate Program in Creative Writing,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",49,Male
1,Full time,Faculty,Graduate Program in Creative Writing,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",49,Male
1,Full time,Faculty,Graduate Program in Creative Writing,White (United States of America),,,,,,49,Male
1,Full time,Faculty,Graduate Program in Creative Writing,Histpanic or Latino,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",49,Male
1,Full time,Faculty,Graduate Program in Creative Writing,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",49,Male
1,Full time,Faculty,Graduate Program in Creative Writing,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",50,Male
1,Full time,Faculty,Graduate Program in Creative Writing,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",50,Male
1,Full time,Faculty,Graduate Program in Creative Writing,Histpanic or Latino,Yes,,,,,50,Male
1,Full time,Faculty,Graduate Program in Creative Writing,White (United States of America),,,,,,50,Male
1,Full time,Faculty,Graduate Studies,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",50,Male
1,Full time,Faculty,Graduate Studies,White (United States of America),,,,,,50,Male
1,Full time,Faculty,Grants Supervisory,White (United States of America),,,,,,50,Male
1,Full time,Faculty,Grounds Maintenance,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past","No, I Don't Have A Disability, Or A History/Record Of Having A Disability",50,Male
1,Full time,Faculty,Grounds Maintenance,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",50,Male
1,Full time,Faculty,Grounds Maintenance,White (United States of America),,,,,,50,Male
1,Full time,Faculty,Grounds Maintenance,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",50,Male
1,Full time,Faculty,Human Resources,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",50,Male
1,Full time,Faculty,Human Resources,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",50,Male
1,Full time,Faculty,Human Resources,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",50,Male
1,Full time,Faculty,Human Resources,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",50,Male
1,Full time,Faculty,Information Technology Services,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",50,Male
1,Full time,Faculty,Information Technology Services,Histpanic or Latino,Yes,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",51,Male
1,Full time,Faculty,Information Technology Services,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",51,Male
1,Full time,Faculty,Information Technology Services,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",51,Male
1,Full time,Faculty,Information Technology Services,White (United States of America),,I AM NOT A VETERAN,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability","No, I Don't Have A Disability, Or A History/Record Of Having A Disability",51,Male
1,Full time,Faculty,Information Technology Services,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,51,Male
1,Full time,Faculty,Information Technology Services,White (United States of America),,I AM NOT A VETERAN,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",,51,Male
1,Full time,Faculty,Information Technology Services,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,51,Male
1,Full time,Faculty,Institutional Research,White (United States of America),,,,,,51,Male
1,Full time,Faculty,IT Services - Audio Visual Services,White (United States of America),,I AM NOT A VETERAN,,"Yes, I have a disability, or have had one in the past",,51,Male
1,Full time,Faculty,IT Services - Enterprise Information Systems,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,51,Male
1,Full time,Faculty,IT Services - Enterprise Information Systems,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",51,Male
1,Part time,Faculty,IT Services - Enterprise Information Systems,White (United States of America),,,,,,51,Male
1,Part time,Faculty,IT Services - Enterprise Information Systems,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",51,Male
1,Part time,Faculty,IT Services - Enterprise Information Systems,White (United States of America),,,,,"No, I Don't Have A Disability, Or A History/Record Of Having A Disability",51,Male
1,Part time,Faculty,IT Services - Enterprise Information Systems,White (United States of America),,,,,,51,Male
1,Part time,Faculty,IT Services - Enterprise Information Systems,White (United States of America),,,,,,52,Male
1,Part time,Faculty,IT Services - Front Line Support,White (United States of America),,,,,,52,Male
1,Part time,Faculty,IT Services - Front Line Support,Histpanic or Latino,Yes,,,,,52,Male
