Years At Western,Time Type,Job Family,Department,Race/Ethnicity,Age,Gender
39,Full time,Administrative,Academic Affairs,American Indian or Alaska Native (United States of America),15,Female
34,Full time,Administrative,Academic Affairs,American Indian or Alaska Native (United States of America),20,Female
29,Full time,Administrative,Academic Affairs,Asian (United States of America),20,Female
29,Full time,Administrative,Academic Affairs,Asian (United States of America),20,Female
27,Full time,Administrative,Academic Affairs,Asian (United States of America),21,Female
27,Full time,Administrative,Academic Affairs,Asian (United States of America),21,Female
27,Full time,Administrative,Academic Resource Center,Asian (United States of America),21,Female
27,Full time,Administrative,Academic Resource Center,Asian (United States of America),21,Female
26,Full time,Administrative,Academic Support Services,Asian (United States of America),22,Female
26,Full time,Administrative,Academic Support Services,Asian (United States of America),22,Female
25,Full time,Administrative,Academic Support Services,Asian (United States of America),22,Female
25,Full time,Administrative,Academic Support Services,Black or African American (United States of America),23,Female
25,Full time,Administrative,Academic Support Services,Black or African American (United States of America),23,Female
25,Full time,Administrative,Academic Support Services,Black or African American (United States of America),23,Female
25,Full time,Administrative,Academic Support Services,Black or African American (United States of America),23,Female
24,Full time,Administrative,Accounting,Black or African American (United States of America),23,Female
24,Full time,Administrative,Accounting,Black or African American (United States of America),23,Female
24,Full time,Administrative,Accounting,Black or African American (United States of America),23,Female
23,Full time,Administrative,Accounting,Black or African American (United States of America),23,Female
23,Full time,Administrative,Accounting,Black or African American (United States of America),23,Female
23,Full time,Administrative,Admissions,Black or African American (United States of America),23,Female
23,Full time,Administrative,Admissions,Black or African American (United States of America),24,Female
23,Full time,Administrative,Admissions,Black or African American (United States of America),24,Female
21,Full time,Administrative,Admissions,Black or African American (United States of America),24,Female
21,Full time,Administrative,Admissions,Black or African American (United States of America),24,Female
20,Full time,Administrative,Admissions,I do not wish to answer. (United States of America),24,Female
20,Full time,Administrative,Admissions,I do not wish to answer. (United States of America),24,Female
20,Full time,Administrative,Admissions,I do not wish to answer. (United States of America),24,Female
20,Full time,Administrative,Admissions,I do not wish to answer. (United States of America),24,Female
20,Full time,Administrative,Admissions,I do not wish to answer. (United States of America),24,Female
19,Full time,Administrative,Advancement,I do not wish to answer. (United States of America),24,Female
19,Full time,Administrative,Advancement,I do not wish to answer. (United States of America),24,Female
19,Full time,Administrative,Advancement,I do not wish to answer. (United States of America),24,Female
19,Full time,Administrative,Advancement,I do not wish to answer. (United States of America),24,Female
19,Full time,Administrative,Advancement,I do not wish to answer. (United States of America),24,Female
18,Full time,Administrative,Advancement,I do not wish to answer. (United States of America),24,Female
18,Full time,Administrative,Advancement,Two or More Races (United States of America),24,Female
18,Full time,Administrative,Alumni Relations,Two or More Races (United States of America),25,Female
18,Full time,Administrative,Art,Two or More Races (United States of America),25,Female
18,Full time,Administrative,Art,Two or More Races (United States of America),25,Female
18,Full time,Administrative,Art,Two or More Races (United States of America),25,Female
18,Full time,Administrative,Art,Two or More Races (United States of America),25,Female
17,Full time,Administrative,Art,Two or More Races (United States of America),25,Female
17,Full time,Administrative,Art,Two or More Races (United States of America),25,Female
17,Full time,Administrative,Athletics,Two or More Races (United States of America),25,Female
17,Full time,Administrative,Athletics,Two or More Races (United States of America),25,Female
17,Full time,Administrative,Athletics,Two or More Races (United States of America),25,Female
17,Full time,Administrative,Athletics,Two or More Races (United States of America),25,Female
17,Full time,Administrative,Athletics,Two or More Races (United States of America),25,Female
17,Full time,Administrative,Athletics,Two or More Races (United States of America),25,Female
17,Full time,Administrative,Athletics,Two or More Races (United States of America),25,Female
17,Full time,Administrative,Athletics,Two or More Races (United States of America),25,Female
16,Full time,Administrative,Athletics,Two or More Races (United States of America),26,Female
16,Full time,Administrative,Athletics,Two or More Races (United States of America),26,Female
16,Full time,Administrative,Athletics,White (United States of America),26,Female
16,Full time,Administrative,Athletics,White (United States of America),26,Female
16,Full time,Administrative,Athletics,White (United States of America),26,Female
16,Full time,Administrative,Athletics,White (United States of America),26,Female
16,Full time,Administrative,Athletics,White (United States of America),26,Female
16,Full time,Administrative,Athletics,White (United States of America),26,Female
15,Full time,Administrative,Athletics,White (United States of America),26,Female
15,Full time,Administrative,Athletics,White (United States of America),26,Female
15,Full time,Administrative,Athletics -  Communications,White (United States of America),26,Female
14,Full time,Administrative,Athletics - Business Operations,White (United States of America),26,Female
14,Full time,Administrative,Athletics - Business Operations,White (United States of America),26,Female
14,Full time,Administrative,Athletics - Cross Country,White (United States of America),26,Female
14,Full time,Administrative,Athletics - Football,White (United States of America),26,Female
14,Full time,Administrative,Athletics - Football,White (United States of America),26,Female
14,Full time,Administrative,Athletics - Football,White (United States of America),26,Female
14,Full time,Administrative,Athletics - Football,White (United States of America),27,Female
13,Full time,Administrative,Athletics - Football,White (United States of America),27,Female
13,Full time,Administrative,Athletics - Football,White (United States of America),27,Female
13,Full time,Administrative,Athletics - Football,White (United States of America),27,Female
13,Full time,Administrative,Athletics - Football,White (United States of America),27,Female
12,Full time,Administrative,Athletics - Men's Basketball,White (United States of America),27,Female
12,Full time,Administrative,Athletics - Men's Wrestling,White (United States of America),27,Female
12,Full time,Administrative,Athletics - Men's Wrestling,White (United States of America),27,Female
12,Full time,Administrative,Athletics - Men's Wrestling,White (United States of America),27,Female
12,Full time,Administrative,Athletics - Track and Field,White (United States of America),27,Female
12,Full time,Administrative,Athletics - Track and Field,White (United States of America),27,Female
12,Full time,Administrative,Athletics - Women's Basketball,White (United States of America),27,Female
11,Full time,Administrative,Athletics - Women's Swimming and Diving,White (United States of America),27,Female
11,Full time,Administrative,Athletics - Women's Swimming and Diving,White (United States of America),27,Female
10,Full time,Administrative,Athletics - Women's Volleyball,White (United States of America),28,Female
10,Full time,Administrative,Athletics - Women's Volleyball,White (United States of America),28,Female
10,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),28,Female
10,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),28,Female
10,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),28,Female
10,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),28,Female
9,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),28,Female
9,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),28,Female
9,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),28,Female
9,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),28,Female
9,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),28,Female
9,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),28,Female
9,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),28,Female
9,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),28,Female
9,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),29,Female
9,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),29,Female
9,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),29,Female
9,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),29,Female
9,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),29,Female
9,Full time,Administrative,Behavioral and Social Sciences,White (United States of America),29,Female
9,Full time,Administrative,Bookstore,White (United States of America),29,Female
9,Full time,Administrative,Bookstore,White (United States of America),29,Female
8,Full time,Administrative,Bookstore,White (United States of America),29,Female
8,Full time,Administrative,Bookstore,White (United States of America),29,Female
8,Full time,Administrative,Bookstore,White (United States of America),29,Female
8,Full time,Administrative,Bookstore,White (United States of America),29,Female
8,Full time,Administrative,Business Services - University Center,White (United States of America),30,Female
8,Full time,Administrative,Business Services - University Center,White (United States of America),30,Female
8,Full time,Administrative,Campus Operations and Construction,White (United States of America),30,Female
8,Full time,Administrative,Campus Operations and Construction,White (United States of America),30,Female
7,Full time,Administrative,Campus Operations and Construction,White (United States of America),30,Female
7,Full time,Administrative,Campus Operations and Construction,White (United States of America),30,Female
7,Full time,Administrative,Campus Operations and Construction,White (United States of America),30,Female
7,Full time,Administrative,Campus Operations and Construction,White (United States of America),30,Female
7,Full time,Administrative,Campus Operations and Construction,White (United States of America),30,Female
7,Full time,Administrative,Campus Operations and Construction,White (United States of America),30,Female
7,Full time,Administrative,Campus Operations and Construction,White (United States of America),31,Female
7,Full time,Administrative,Campus Operations and Construction,White (United States of America),31,Female
7,Full time,Administrative,Campus Recreation,White (United States of America),31,Female
7,Full time,Administrative,Campus Recreation,White (United States of America),31,Female
6,Full time,Administrative,Campus Recreation,White (United States of America),31,Female
6,Full time,Administrative,Campus Recreation,White (United States of America),31,Female
6,Full time,Administrative,Campus Recreation - Club Sports,White (United States of America),31,Female
6,Full time,Administrative,Campus Recreation - Club Sports,White (United States of America),31,Female
6,Full time,Administrative,Campus Recreation - Mountain Sports,White (United States of America),31,Female
6,Full time,Administrative,Campus Recreation - Mountain Sports,White (United States of America),31,Female
6,Full time,Administrative,Campus Recreation - Mountain Sports,White (United States of America),32,Female
6,Full time,Administrative,Campus Recreation - Mountain Sports,White (United States of America),32,Female
6,Full time,Administrative,Campus Recreation - Mountain Sports,White (United States of America),32,Female
6,Full time,Administrative,Campus Recreation - Mountain Sports,White (United States of America),32,Female
6,Full time,Administrative,Campus Recreation - Mountain Sports,White (United States of America),32,Female
6,Full time,Administrative,Campus Recreation - Mountain Sports,White (United States of America),32,Female
6,Full time,Administrative,Campus Recreation - Mountain Sports,White (United States of America),32,Female
6,Full time,Administrative,Campus Recreation - Mountain Sports,White (United States of America),32,Female
6,Full time,Administrative,Campus Recreation - Mountain Sports,White (United States of America),32,Female
6,Full time,Administrative,Campus Recreation - Mountain Sports,White (United States of America),32,Female
6,Full time,Administrative,Campus Recreation - Mountain Sports,White (United States of America),32,Female
6,Full time,Administrative,Campus Recreation - Mountaineer Field House,White (United States of America),32,Female
6,Full time,Administrative,Campus Recreation - Mountaineer Field House,White (United States of America),33,Female
6,Full time,Administrative,Campus Recreation - Mountaineer Field House,White (United States of America),33,Female
6,Full time,Administrative,Campus Recreation - Wilderness Pursuits,White (United States of America),33,Female
6,Full time,Administrative,Campus Recreation - Wilderness Pursuits,White (United States of America),33,Female
5,Full time,Administrative,Center for Learning and Innovation,White (United States of America),33,Female
5,Full time,Administrative,Center for Learning and Innovation,White (United States of America),33,Female
5,Full time,Administrative,Center for Learning and Innovation,White (United States of America),34,Female
5,Full time,Administrative,Center for Learning and Innovation,White (United States of America),34,Female
5,Full time,Administrative,Center for Learning and Innovation,White (United States of America),34,Female
5,Full time,Administrative,Center for Learning and Innovation,White (United States of America),34,Female
5,Full time,Administrative,Center for Learning and Innovation,White (United States of America),34,Female
5,Full time,Administrative,Center for Learning and Innovation,White (United States of America),34,Female
5,Full time,Administrative,Center for Learning and Innovation,White (United States of America),34,Female
5,Full time,Administrative,Center for Learning and Innovation,White (United States of America),34,Female
5,Full time,Administrative,Center for Learning and Innovation,White (United States of America),34,Female
5,Full time,Administrative,Center for Learning and Innovation,White (United States of America),34,Female
5,Full time,Administrative,Center for Learning and Innovation,White (United States of America),34,Female
5,Full time,Administrative,Center for Learning and Innovation,White (United States of America),34,Female
5,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),34,Female
5,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),34,Female
5,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),35,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),35,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),35,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),35,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),35,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),36,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),36,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),36,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),36,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),36,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),36,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),36,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),36,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),36,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),37,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),37,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),37,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),37,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),37,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),37,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),37,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),37,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),37,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),37,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),37,Female
4,Full time,Administrative,Clark School of Environment and Sustainability,White (United States of America),38,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),38,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),38,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),38,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),38,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),38,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),38,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),38,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),38,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),39,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),39,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),39,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),39,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),39,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),39,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),39,Female
4,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),39,Female
3,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),39,Female
3,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),39,Female
3,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),39,Female
3,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),39,Female
3,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),39,Female
3,Full time,Administrative,"Communication Arts, Languages, and Literature",White (United States of America),40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),40,Female
3,Full time,Administrative,Computer Science and Mathematics,White (United States of America),41,Female
3,Full time,Administrative,Concurrent Enrollment,White (United States of America),41,Female
3,Full time,Administrative,Concurrent Enrollment,White (United States of America),41,Female
3,Full time,Administrative,Custodial Services,White (United States of America),41,Female
3,Full time,Administrative,Custodial Services,White (United States of America),41,Female
3,Full time,Administrative,Custodial Services,White (United States of America),41,Female
3,Full time,Administrative,Custodial Services,White (United States of America),41,Female
3,Full time,Administrative,Custodial Services,White (United States of America),41,Female
2,Full time,Administrative,Custodial Services,White (United States of America),41,Female
2,Full time,Administrative,Custodial Services,White (United States of America),41,Female
2,Full time,Administrative,Custodial Services,White (United States of America),41,Female
2,Full time,Administrative,Custodial Services,White (United States of America),41,Female
2,Full time,Administrative,Custodial Services,White (United States of America),41,Female
2,Full time,Administrative,Custodial Services,White (United States of America),41,Female
2,Full time,Classified,Custodial Services,White (United States of America),42,Female
2,Full time,Classified,Custodial Services,White (United States of America),42,Female
2,Full time,Classified,Custodial Services,White (United States of America),42,Female
2,Full time,Classified,Custodial Services,White (United States of America),42,Female
2,Full time,Classified,Custodial Services,White (United States of America),42,Female
2,Full time,Classified,Custodial Services,White (United States of America),42,Female
2,Full time,Classified,Custodial Services,White (United States of America),42,Female
2,Full time,Classified,Custodial Services,White (United States of America),42,Female
2,Full time,Classified,Custodial Services,White (United States of America),42,Female
2,Full time,Classified,Custodial Services,White (United States of America),42,Female
2,Full time,Classified,Custodial Services,White (United States of America),42,Female
2,Full time,Classified,Custodial Services,White (United States of America),42,Female
2,Full time,Classified,Custodial Services,White (United States of America),42,Female
2,Full time,Classified,Education,White (United States of America),42,Female
2,Full time,Classified,Education,White (United States of America),42,Female
2,Full time,Classified,Education,White (United States of America),42,Female
2,Full time,Classified,Education,White (United States of America),42,Female
2,Full time,Classified,Education,White (United States of America),42,Female
2,Full time,Classified,Education,White (United States of America),42,Female
2,Full time,Classified,Education,White (United States of America),42,Female
2,Full time,Classified,Education,White (United States of America),43,Female
2,Full time,Classified,Education,White (United States of America),43,Female
2,Full time,Classified,Education,White (United States of America),43,Female
2,Full time,Classified,Education,White (United States of America),43,Female
2,Full time,Classified,Education,White (United States of America),43,Female
2,Full time,Classified,Education,White (United States of America),43,Female
2,Full time,Classified,Education,White (United States of America),43,Female
2,Full time,Classified,Education,White (United States of America),43,Female
